,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
4958,4959,907.5994,7726.4,0.48,907.5993,0.07,18.5,C56 [13]C2 H81 O8 ,,ko7,1,56,81,8,0,0,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,907.6002,906.593798,C47[13C]7H80N2O7P,16.5,0.000861,0.9502,N2PO7[13C]7C47H80
4959,4960,907.7605,4892.0,0.3,907.7606,-0.08,3.0,C44 [13]C8 H102 O8 N P ,,ko7,1,44,102,8,1,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,907.7613,906.754778,C39[13C]13H98N2O7P,5.5,0.000741,0.8172,N2PO7[13C]13C39H98
4960,4961,907.8328,28953.0,1.79,907.8331,-0.29,5.5,C50 [13]C8 H107 O6 ,,ko7,1,50,107,6,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,907.8336,906.826925,C48[13C]5H110N2O6P,0.5,0.000588,0.6485,N2PO6[13C]5C48H110
4961,4962,908.6034,4337.6,0.27,908.6034,0.0,17.5,C57 [13]C H84 O6 P ,,ko7,1,57,84,6,0,1,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,908.6042,907.597153,C46[13C]8H80N2O7P,16.5,0.000216,0.2383,N2PO7[13C]8C46H80
4962,4963,908.765,5696.7,0.35,908.7649,0.12,10.0,C55 [13]C4 H100 O6 ,,ko7,1,55,100,6,0,0,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,908.7658,907.758731,C53[13C]H103N2O6P,5.0,0.000194,0.2132,N2PO6[13C]C53H103
4963,4964,908.8362,19221.6,1.19,908.8358,0.41,2.5,C56 [13]C H111 O7 ,,ko7,1,56,111,7,0,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,908.837,907.83028,C47[13C]6H110N2O6P,0.5,0.000543,0.598,N2PO6[13C]6C47H110
4964,4965,909.5442,10455.5,0.65,909.5443,-0.15,20.5,C51 [13]C5 H75 O7 N P ,,ko7,1,51,75,7,1,1,5,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,909.545,908.537899,C53[13C]2H75N2O7P,20.0,0.000162,0.1784,N2PO7[13C]2C53H75
4965,4966,909.8396,18714.9,1.16,909.8398,-0.25,1.5,C57 H114 O5 P ,,ko7,1,57,114,5,0,1,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,909.8404,908.833635,C46[13C]7H110N2O6P,0.5,0.000498,0.5477,N2PO6[13C]7C46H110
4966,4967,910.5487,6877.4,0.42,910.5486,0.14,27.5,C62 [13]C H73 O5 ,,ko7,1,62,73,5,0,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,910.5495,909.541878,C45[13C]11H71N2O6P,23.0,-0.000359,-0.3949,N2PO6[13C]11C45H71
4967,4968,910.7797,4101.2,0.25,910.78,-0.29,5.5,C49 [13]C7 H104 O6 P ,,ko7,1,49,104,6,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,910.7805,909.773783,C38[13C]14H100N2O7P,4.5,0.000546,0.6001,N2PO7[13C]14C38H100
4968,4969,910.8206,4354.6,0.27,910.8205,0.1,0.5,C45 [13]C8 H109 O7 N P ,,ko7,1,45,109,7,1,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,910.8214,909.814015,C47[13C]5H109N2O7P,0.0,-0.000122,-0.1345,N2PO7[13C]5C47H109
4969,4970,910.8435,11991.0,0.74,910.8433,0.16,1.5,C56 H112 O7 N ,,ko7,1,56,112,7,1,0,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,910.8443,909.83699,C45[13C]8H110N2O6P,0.5,-0.000047,-0.0521,N2PO6[13C]8C45H110
4970,4971,911.8164,4183.1,0.26,911.8165,-0.06,7.5,C56 [13]C4 H108 O3 P ,,ko7,1,56,108,3,0,1,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,911.8172,910.809651,C52[13C]3H108N2O5P,3.5,-0.000286,-0.3143,N2PO5[13C]3C52H108
4971,4972,911.8464,11825.7,0.73,911.8465,-0.12,1.5,C55 [13]C2 H114 O5 P ,,ko7,1,55,114,5,0,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,911.8472,910.83972,C51[13C]H114N2O7P,-2.5,-0.000217,-0.2377,N2PO7[13C]C51H114
4972,4973,912.5543,8727.4,0.54,912.5544,-0.15,20.5,C48 [13]C8 H75 O7 N P ,,ko7,1,48,75,7,1,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,912.5551,911.547964,C50[13C]5H75N2O7P,20.0,0.000127,0.1389,N2PO7[13C]5C50H75
4973,4974,912.8497,8333.5,0.51,912.8499,-0.22,1.5,C54 [13]C3 H114 O5 P ,,ko7,1,54,114,5,0,1,3,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,912.8505,911.843075,C50[13C]2H114N2O7P,-2.5,-0.000162,-0.1773,N2PO7[13C]2C50H114
4974,4975,913.5578,4672.5,0.29,913.5581,-0.33,24.0,C53 [13]C7 H75 O5 P ,,ko7,1,53,75,5,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,913.5586,912.551318,C49[13C]6H75N2O7P,20.0,-0.000019,-0.0204,N2PO7[13C]6C49H75
4975,4976,913.8311,4556.4,0.28,913.831,0.09,4.0,C48 [13]C8 H107 O7 N ,,ko7,1,48,107,7,1,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,913.8319,912.824079,C44[13C]8H109N2O7P,0.0,-0.000558,-0.6111,N2PO7[13C]8C44H109
4976,4977,913.8539,6082.2,0.38,913.8538,0.1,5.0,C59 [13]C H112 O5 ,,ko7,1,59,112,5,0,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,913.8547,912.847054,C42[13C]11H110N2O6P,0.5,-0.000383,-0.4195,N2PO6[13C]11C42H110
4977,4978,914.8604,4046.4,0.25,914.8604,-0.01,2.0,C51 [13]C6 H112 O7 ,,ko7,1,51,112,7,0,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,914.8612,913.854255,C49[13C]3H115N2O7P,-3.0,0.000318,0.3482,N2PO7[13C]3C49H115
4978,4979,915.8679,3627.6,0.22,915.8682,-0.27,1.5,C51 [13]C6 H113 O7 ,,ko7,1,51,113,7,0,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,915.8687,914.86208,C49[13C]3H116N2O7P,-3.5,0.000643,0.7031,N2PO7[13C]3C49H116
4979,4980,918.8221,3668.4,0.23,918.822,0.11,10.0,C58 [13]C4 H106 O4 ,,ko7,1,58,106,4,0,0,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,918.8229,917.815254,C41[13C]14H104N2O5P,5.5,-0.000383,-0.4175,N2PO5[13C]14C41H104
4980,4981,920.8284,3511.4,0.22,920.8283,0.06,6.5,C50 [13]C8 H106 O6 N ,,ko7,1,50,106,6,1,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,920.8292,919.82134,C46[13C]8H108N2O6P,2.5,-0.000597,-0.6496,N2PO6[13C]8C46H108
4981,4982,922.7843,5293.5,0.33,922.7845,-0.18,6.0,C51 [13]C6 H105 O6 P ,,ko7,1,51,105,6,0,1,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,922.7851,921.778253,C40[13C]13H101N2O7P,5.0,0.000416,0.4514,N2PO7[13C]13C40H101
4982,4983,922.8436,3416.0,0.21,922.8433,0.31,2.5,C57 H112 O7 N ,,ko7,1,57,112,7,1,0,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,922.8444,921.83699,C46[13C]8H110N2O6P,1.5,-0.000147,-0.1599,N2PO6[13C]8C46H110
4983,4984,924.7998,7661.2,0.47,924.7997,0.08,1.5,C45 [13]C8 H107 O8 N P ,,ko7,1,45,107,8,1,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,924.8006,923.793903,C40[13C]13H103N2O7P,4.0,0.000566,0.6129,N2PO7[13C]13C40H103
4984,4985,925.7951,8214.1,0.51,925.795,0.04,9.5,C54 [13]C6 H103 O6 ,,ko7,1,54,103,6,0,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,925.7959,924.788915,C52[13C]3H106N2O6P,4.5,0.000278,0.3009,N2PO6[13C]3C52H106
4985,4986,926.7988,6332.9,0.39,926.7987,0.09,5.0,C49 [13]C7 H106 O6 N P ,,ko7,1,49,106,6,1,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,926.7996,925.79227,C51[13C]4H106N2O6P,4.5,-0.000067,-0.0723,N2PO6[13C]4C51H106
4986,4987,926.8152,9936.5,0.61,926.8151,0.15,5.0,C49 [13]C8 H106 O8 ,,ko7,1,49,106,8,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,926.816,925.809553,C40[13C]13H105N2O7P,3.0,0.000816,0.8816,N2PO7[13C]13C40H105
4987,4988,927.8108,11893.6,0.73,927.8107,0.09,8.5,C54 [13]C6 H105 O6 ,,ko7,1,54,105,6,0,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,927.8116,926.804565,C52[13C]3H108N2O6P,3.5,0.000228,0.2464,N2PO6[13C]3C52H108
4988,4989,928.8135,8465.7,0.52,928.8141,-0.56,8.5,C53 [13]C7 H105 O6 ,,ko7,1,53,105,6,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,928.8143,927.80792,C51[13C]4H108N2O6P,3.5,0.000883,0.9519,N2PO6[13C]4C51H108
4989,4990,928.8297,6763.9,0.42,928.8296,0.09,8.0,C53 [13]C7 H108 O3 N P ,,ko7,1,53,108,3,1,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,928.8305,927.821955,C47[13C]9H107N2O5P,5.0,-0.001282,-1.382,N2PO5[13C]9C47H107
4990,4991,929.8255,10563.0,0.65,929.8252,0.33,1.0,C55 [13]C H113 O7 P ,,ko7,1,55,113,7,0,1,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,929.8263,928.820215,C52[13C]3H110N2O6P,2.5,0.001178,1.2687,N2PO6[13C]3C52H110
4991,4992,930.8294,7458.4,0.46,930.8297,-0.29,7.5,C53 [13]C7 H107 O6 ,,ko7,1,53,107,6,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,930.8302,929.82357,C51[13C]4H110N2O6P,2.5,0.000633,0.681,N2PO6[13C]4C51H110
4992,4993,931.8336,7585.6,0.47,931.8338,-0.11,6.5,C54 [13]C6 H110 O4 P ,,ko7,1,54,110,4,0,1,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,931.8344,930.826925,C50[13C]5H110N2O6P,2.5,-0.000212,-0.2277,N2PO6[13C]5C50H110
4993,4994,931.8402,7326.0,0.45,931.8402,-0.01,11.5,C56 [13]C7 H106 O3 N ,,ko7,1,56,106,3,1,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,931.841,930.832019,C44[13C]12H107N2O5P,5.0,-0.001718,-1.8454,N2PO5[13C]12C44H107
4994,4995,932.8374,4198.5,0.26,932.8372,0.18,6.5,C53 [13]C6 H108 O6 N ,,ko7,1,53,108,6,1,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,932.8382,931.830904,C42[13C]14H106N2O5P,5.5,-0.000033,-0.0356,N2PO5[13C]14C42H106
4995,4996,932.8443,4374.6,0.27,932.8442,0.07,0.0,C54 [13]C2 H115 O7 P ,,ko7,1,54,115,7,0,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,932.8451,931.83922,C51[13C]4H112N2O6P,1.5,0.001383,1.4845,N2PO6[13C]4C51H112
4996,4997,933.8504,4503.8,0.28,933.8502,0.15,4.5,C56 [13]C3 H113 O4 N P ,,ko7,1,56,113,4,1,1,3,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,933.8512,932.843199,C43[13C]13H108N2O5P,4.5,-0.000738,-0.791,N2PO5[13C]13C43H108
4997,4998,935.8637,3651.0,0.23,935.8637,0.01,2.5,C59 H115 O7 ,,ko7,1,59,115,7,0,0,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,935.8645,934.858225,C50[13C]5H114N2O6P,0.5,0.000988,1.0571,N2PO6[13C]5C50H114
4998,4999,953.827,3727.8,0.23,953.827,-0.02,8.5,C58 [13]C4 H110 O4 P ,,ko7,1,58,110,4,0,1,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,953.8278,952.820839,C47[13C]11H106N2O5P,7.5,0.000302,0.3173,N2PO5[13C]11C47H106
4999,5000,955.8417,3591.9,0.22,955.8416,0.13,5.0,C50 [13]C8 H109 O8 N ,,ko7,1,50,109,8,1,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,955.8425,954.835865,C54[13C]3H112N2O6P,3.5,0.000628,0.6582,N2PO6[13C]3C54H112
5000,5001,600.5109,5311.7,0.31,600.5108,0.07,2.5,C33 [13]C2 H68 O6 N ,,ko8,1,33,68,6,1,0,2,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0093596840573401,600.520259684057,599.5128,C31H72N2O6P,-2.5,-0.000197,-0.3286,N2PO6C31H72
5001,5002,603.5253,5814.7,0.34,603.5254,-0.05,2.0,C31 [13]C4 H69 O6 N ,,ko8,1,31,69,6,1,0,4,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0094037551992526,603.534703755199,602.527334,C29[13C]2H73N2O6P,-3.0,-0.000106,-0.1766,N2PO6[13C]2C29H73
5002,5003,606.5355,9583.0,0.56,606.5354,0.08,2.0,C28 [13]C7 H69 O6 N ,,ko8,1,28,69,6,1,0,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0094477649363097,606.544947764936,605.537399,C26[13C]5H73N2O6P,-3.0,-0.000286,-0.4721,N2PO6[13C]5C26H73
5003,5004,607.3804,6504.6,0.38,607.3809,-0.54,10.0,C28 [13]C7 H53 O6 P ,,ko8,1,28,53,6,0,1,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0094601175463819,607.389860117546,606.383647,C19[13C]12H51N2O7P,8.0,0.00105,1.7308,N2PO7[13C]12C19H51
5004,5005,607.539,5325.9,0.31,607.5392,-0.18,5.5,C33 [13]C6 H69 O4 ,,ko8,1,33,69,4,0,0,6,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0094624363106824,607.548462436311,606.541378,C18[13C]14H69N2O5P,0.0,0.000178,0.2939,N2PO5[13C]14C18H69
5005,5006,607.5563,7148.2,0.41,607.5565,-0.18,0.0,C31 [13]C5 H75 O4 P ,,ko8,1,31,75,4,0,1,5,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0094626892402057,607.56576268924,606.558635,C29[13C]2H77N2O6P,-5.0,0.000135,0.2223,N2PO6[13C]2C29H77
5006,5007,608.4552,4677.5,0.27,608.4552,0.01,2.5,C28 [13]C5 H64 O7 P ,,ko8,1,28,64,7,0,1,5,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0094758313412756,608.464675831341,607.459149,C27[13C]5H63N2O6P,3.0,0.001736,2.8574,N2PO6[13C]5C27H63
5007,5008,608.542,3741.2,0.22,608.5415,0.45,-1.0,C33 [13]C H73 O7 N ,,ko8,1,33,73,7,1,0,1,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0094771003749533,608.551477100375,607.544109,C24[13C]7H73N2O6P,-3.0,-0.000106,-0.1737,N2PO6[13C]7C24H73
5008,5009,610.1742,38494.6,2.23,610.252,-77.71,15.0,C32 [13]C H40 O8 N P ,,ko8,1,32,40,8,1,1,1,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.009500963471367,610.183700963471,609.264023,C31[13C]2H40N2O7P,15.5,0.087585,143.7554,N2PO7[13C]2C31H40
5009,5010,610.4616,4004.1,0.23,610.4619,-0.34,2.5,C26 [13]C7 H64 O7 P ,,ko8,1,26,64,7,0,1,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095051653178989,610.471105165318,609.465858,C25[13C]7H63N2O6P,3.0,0.002016,3.3079,N2PO6[13C]7C25H63
5010,5011,610.5308,6995.1,0.41,610.5307,0.04,4.5,C33 [13]C5 H69 O5 ,,ko8,1,33,69,5,0,0,5,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095061770359922,610.540306177036,609.532937,C18[13C]13H69N2O6P,-1.0,-0.000106,-0.1734,N2PO6[13C]13C18H69
5011,5012,611.1735,13150.1,0.76,611.2553,-81.84,15.0,C31 [13]C2 H40 O8 N P ,,ko8,1,31,40,8,1,1,2,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095155734408844,611.183015573441,610.267378,C30[13C]3H40N2O7P,15.5,0.091625,150.1394,N2PO7[13C]3C30H40
5012,5013,611.5256,3467.1,0.2,611.5255,0.14,1.0,C26 [13]C8 H70 O5 N P ,,ko8,1,26,70,5,1,1,8,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095207212145931,611.535120721215,610.52795,C30[13C]3H72N2O5P,-0.5,0.000092,0.1504,N2PO5[13C]3C30H72
5013,5014,611.5346,4279.4,0.25,611.5344,0.19,0.0,C28 [13]C6 H72 O5 N P ,,ko8,1,28,72,5,1,1,6,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.009520852796426,611.544120852796,610.53689,C32[13C]H74N2O5P,-1.5,0.000032,0.0526,N2PO5[13C]C32H74
5014,5015,612.171,9897.4,0.57,612.2587,-87.63,15.0,C30 [13]C3 H40 O8 N P ,,ko8,1,30,40,8,1,1,3,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095301570940352,612.180530157094,611.267484,C36H40N2O5P,18.5,0.094217,154.1336,N2PO5C36H40
5015,5016,612.5378,6418.1,0.37,612.5377,0.04,0.0,C27 [13]C7 H72 O5 N P ,,ko8,1,27,72,5,1,1,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095355197847376,612.547335519785,611.540245,C31[13C]2H74N2O5P,-1.5,0.000172,0.2817,N2PO5[13C]2C31H74
5016,5017,612.5466,4916.9,0.29,612.5467,-0.1,-1.0,C29 [13]C5 H74 O5 N P ,,ko8,1,29,74,5,1,1,5,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095356484425298,612.556135648443,611.548588,C18[13C]13H71N2O6P,-2.0,-0.000285,-0.4662,N2PO6[13C]13C18H71
5017,5018,613.5409,18921.2,1.1,613.5408,0.11,4.5,C30 [13]C8 H69 O5 ,,ko8,1,30,69,5,0,0,8,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095501853110289,613.550450185311,612.5436,C30[13C]3H74N2O5P,-1.5,0.000412,0.6733,N2PO5[13C]3C30H74
5018,5019,614.4377,9351.7,0.54,614.4381,-0.37,15.5,C35 [13]C7 H55 O3 ,,ko8,1,35,55,3,0,0,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095632967096711,614.44726329671,613.439643,C27[13C]7H59N2O5P,7.0,-0.000357,-0.5816,N2PO5[13C]7C27H59
5019,5020,614.5442,10902.6,0.63,614.5448,-0.65,3.5,C31 [13]C7 H72 O3 P ,,ko8,1,31,72,3,0,1,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095648537613609,614.553764853761,613.546954,C29[13C]4H74N2O5P,-1.5,0.000453,0.7377,N2PO5[13C]4C29H74
5020,5021,614.5532,3539.9,0.21,614.5531,0.15,3.5,C31 [13]C7 H71 O5 ,,ko8,1,31,71,5,0,0,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095649853431938,614.562764985343,613.555297,C16[13C]15H71N2O6P,-2.0,-0.000205,-0.3338,N2PO6[13C]15C16H71
5021,5022,615.4861,7067.9,0.41,615.4863,-0.26,10.0,C31 [13]C8 H61 O4 N ,,ko8,1,31,61,4,1,0,8,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095786245311882,615.495678624531,614.487103,C21[13C]11H64N2O6P,2.5,-0.001313,-2.1367,N2PO6[13C]11C21H64
5022,5023,615.5476,10239.1,0.59,615.5476,0.0,0.5,C37 H76 O4 P ,,ko8,1,37,76,4,0,1,0,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095795236737133,615.557179523674,614.550309,C28[13C]5H74N2O5P,-1.5,0.000393,0.6391,N2PO5[13C]5C28H74
5023,5024,615.5566,9198.3,0.53,615.5564,0.13,3.5,C30 [13]C8 H71 O5 ,,ko8,1,30,71,5,0,0,8,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095796552555462,615.566179655255,614.55925,C30[13C]3H76N2O5P,-2.5,0.000333,0.5419,N2PO5[13C]3C30H76
5024,5025,615.5702,6233.3,0.36,615.5705,-0.33,1.0,C35 [13]C3 H77 O3 P ,,ko8,1,35,77,3,0,1,3,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.009579854090316,615.57977985409,614.57266,C33H79N2O5P,-4.0,0.000143,0.2334,N2PO5C33H79
5025,5026,616.551,5753.4,0.33,616.5509,0.03,0.5,C36 [13]C H76 O4 P ,,ko8,1,36,76,4,0,1,1,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095941935860656,616.560594193586,615.553664,C27[13C]6H74N2O5P,-1.5,0.000333,0.5409,N2PO5[13C]6C27H74
5026,5027,616.5601,5626.1,0.33,616.5605,-0.37,2.5,C31 [13]C7 H74 O3 P ,,ko8,1,31,74,3,0,1,7,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0095943266299189,616.56969432663,615.562605,C29[13C]4H76N2O5P,-2.5,0.000173,0.2814,N2PO5[13C]4C29H76
5027,5028,617.493,5488.2,0.32,617.4931,-0.09,6.0,C38 H68 O3 N P ,,ko8,1,38,68,3,1,1,0,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096079658179133,617.502607965818,616.49441,C34H69N2O5P,2.0,-0.000935,-1.5167,N2PO5C34H69
5028,5029,617.5013,4289.5,0.25,617.5014,-0.04,6.0,C38 H67 O5 N ,,ko8,1,38,67,5,1,0,0,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096080871656037,617.510908087166,616.502753,C21[13C]11H66N2O6P,1.5,-0.000892,-1.4475,N2PO6[13C]11C21H66
5029,5030,617.5543,7939.3,0.46,617.5543,0.06,0.5,C35 [13]C2 H76 O4 P ,,ko8,1,35,76,4,0,1,2,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096088620363976,617.563908862036,616.557019,C26[13C]7H74N2O5P,-1.5,0.000373,0.6052,N2PO5[13C]7C26H74
5030,5031,617.5631,6848.8,0.4,617.5632,-0.08,-0.5,C37 H78 O4 P ,,ko8,1,37,78,4,0,1,0,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096089906941898,617.572708990694,616.565959,C28[13C]5H76N2O5P,-2.5,0.000513,0.8326,N2PO5[13C]5C28H76
5031,5032,618.4961,15666.9,0.91,618.4962,-0.04,10.5,C41 [13]C H65 O3 ,,ko8,1,41,65,3,0,0,1,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096226313442045,618.505722631344,617.497765,C33[13C]H69N2O5P,2.0,-0.000695,-1.1253,N2PO5[13C]C33H69
5032,5033,618.5667,3621.2,0.21,618.5667,-0.01,-0.5,C36 H76 O6 N ,,ko8,1,36,76,6,1,0,0,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096236635305829,618.57632366353,617.569314,C27[13C]6H76N2O5P,-2.5,0.000254,0.4105,N2PO5[13C]6C27H76
5033,5034,619.4997,9035.5,0.52,619.4995,0.14,10.5,C40 [13]C2 H65 O3 ,,ko8,1,40,65,3,0,0,2,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096373041805976,619.509337304181,618.50112,C32[13C]2H69N2O5P,2.0,-0.000955,-1.5435,N2PO5[13C]2C32H69
5034,5035,619.5084,3681.7,0.21,619.5085,-0.11,9.5,C42 H67 O3 ,,ko8,1,42,67,3,0,0,0,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096374313763695,619.518037431376,618.51006,C34H71N2O5P,1.0,-0.000714,-1.1551,N2PO5C34H71
5035,5036,619.5699,4420.4,0.26,619.5699,-0.05,-0.5,C35 [13]C2 H78 O4 P ,,ko8,1,35,78,4,0,1,2,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096383305188946,619.579538330519,618.572669,C26[13C]7H76N2O5P,-2.5,0.000394,0.6365,N2PO5[13C]7C26H76
5036,5037,620.503,9661.6,0.56,620.5029,0.07,10.5,C39 [13]C3 H65 O3 ,,ko8,1,39,65,3,0,0,3,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096519726309296,620.512651972631,619.504474,C31[13C]3H69N2O5P,2.0,-0.000915,-1.4762,N2PO5[13C]3C31H69
5037,5038,620.5117,10971.7,0.64,620.5118,-0.1,9.5,C41 [13]C H67 O3 ,,ko8,1,41,67,3,0,0,1,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096520998267015,620.521352099827,619.513415,C33[13C]H71N2O5P,1.0,-0.000674,-1.0883,N2PO5[13C]C33H71
5038,5039,621.5064,5495.2,0.32,621.5066,-0.11,6.0,C34 [13]C4 H68 O3 N P ,,ko8,1,34,68,3,1,1,4,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.009666642543282,621.516066642543,620.507829,C30[13C]4H69N2O5P,2.0,-0.000974,-1.5702,N2PO5[13C]4C30H69
5039,5040,621.5153,5646.6,0.33,621.5152,0.13,9.5,C40 [13]C2 H67 O3 ,,ko8,1,40,67,3,0,0,2,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096667726630946,621.524966772663,620.51677,C32[13C]2H71N2O5P,1.0,-0.000934,-1.5053,N2PO5[13C]2C32H71
5040,5041,622.5098,6409.6,0.37,622.5099,-0.13,6.0,C33 [13]C5 H68 O3 N P ,,ko8,1,33,68,3,1,1,5,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096813124556344,622.519481312456,621.511184,C29[13C]5H69N2O5P,2.0,-0.001034,-1.664,N2PO5[13C]5C29H69
5041,5042,622.5187,8219.0,0.48,622.5185,0.13,9.5,C39 [13]C3 H67 O3 ,,ko8,1,39,67,3,0,0,3,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096814425754469,622.528381442575,621.520125,C31[13C]3H71N2O5P,1.0,-0.000994,-1.5992,N2PO5[13C]3C31H71
5042,5043,623.522,3991.5,0.23,623.5219,0.15,9.5,C38 [13]C4 H67 O3 ,,ko8,1,38,67,3,0,0,4,ko8_1,6,1.46202036599223e-05,0.0005800923993369,0.0096961110257789,623.531696111026,622.523479,C30[13C]4H71N2O5P,1.0,-0.000954,-1.5321,N2PO5[13C]4C30H71
